user_id,net_id,lever_num,degree,Authenticity
4488638819271471.0,98,9,1,real
4488638928427579.0,98,9,1,real
4488638983819175.0,98,1,1,real
4488639314360747.0,98,7,1,real
4488639423243328.0,98,8,1,real
4488639512073195.0,98,9,8,real
4488639666921521.0,98,9,1,real
4488639813769197.0,98,9,1,real
4488639956887955.0,98,9,1,real
4488640057477403.0,98,1,1,real
4488640098620937.0,98,9,2,real
4488640698823474.0,98,1,1,real
4488641189473861.0,98,1,1,real
4488641231558622.0,98,9,1,real
4488641562455733.0,98,8,1,real
4488641608565385.0,98,9,1,real
4488641642030395.0,98,5,1,real
4488641709730942.0,98,7,1,real
4488641805990442.0,98,8,1,real
4488641852127002.0,98,11,1,real
4488641885617757.0,98,8,1,real
4488642083072873.0,98,1,1,real
4488642149846758.0,98,9,1,real
4488642460435117.0,98,9,1,real
4488642477451432.0,98,9,1,real
4488642527675472.0,98,9,1,real
4488642762139913.0,98,9,1,real
4488642817364248.0,98,7,1,real
4488642850856929.0,98,8,1,real
4488643135407524.0,98,9,1,real
4488643408186321.0,98,9,1,real
4488643533818787.0,98,6,1,real
4488643714869315.0,98,10,1,real
4488643760658921.0,98,10,1,real
4488643769419836.0,98,1,1,real
4488644250844532.0,98,2,1,real
4488644390247568.0,98,9,1,real
4488645170103563.0,98,9,1,real
4488645212006912.0,98,8,1,real
4488645312506799.0,98,9,1,real
4488645366802537.0,98,7,1,real
4488645412919152.0,98,9,1,real
4488645421801231.0,98,6,1,real
4488645488162797.0,98,4,1,real
4488645597821355.0,98,10,1,real
4488645689977961.0,98,8,1,real
4488645907686420.0,98,6,1,real
4488645929545092.0,98,6,1,real
4488646420130033.0,98,7,2,real
4488647624086729.0,98,8,1,real
4488647648539276.0,98,9,1,real
4488647673870154.0,98,7,1,real
4488647774089490.0,98,8,2,real
4488647845533677.0,98,8,1,real
4488648126848908.0,98,9,1,real
4488648218845276.0,98,9,1,real
4488648416033710.0,98,9,2,real
4488648638765175.0,98,7,1,real
4488648647394019.0,98,10,2,real
4488648915019204.0,98,9,1,real
4488649116769757.0,98,10,1,real
4488649611497060.0,98,9,1,real
4488649787688413.0,98,8,1,real
4488650509284662.0,98,1,1,real
4488650672955272.0,98,9,1,real
4488650710277967.0,98,9,1,real
4488650782102614.0,98,9,3,real
4488650970950174.0,98,10,1,real
4488652228870396.0,98,6,2,real
4488652643704211.0,98,1,1,real
4488653328331799.0,98,7,2,real
4488653373546533.0,98,1,1,real
4488653798037990.0,98,7,1,real
4488654602892285.0,98,8,1,real
4488654624025181.0,98,6,1,real
4488655760923062.0,98,6,1,real
4488656003821284.0,98,10,1,real
4488656188563783.0,98,9,1,real
4488656519255986.0,98,8,1,real
4488656549031353.0,98,6,1,real
4488656846679532.0,98,9,1,real
4488658146876906.0,98,9,1,real
4488658356815443.0,98,6,1,real
4488658352120184.0,98,9,1,real
4488658654187234.0,98,10,1,real
4488659304859631.0,98,1,1,real
4488659908957263.0,98,1,2,real
4488659929492604.0,98,9,1,real
4488660793515185.0,98,11,1,real
4488662458805958.0,98,1,1,real
4488662659986809.0,98,11,1,real
4488662828188920.0,98,9,1,real
4488663671308227.0,98,9,1,real
4488664082071979.0,98,1,1,real
4488666666235992.0,98,9,1,real
4488668360538902.0,98,7,1,real
4488668582428865.0,98,8,1,real
4488668716661268.0,98,9,1,real
4488668968315635.0,98,7,2,real
4488669001620032.0,98,7,1,real
4488671871275656.0,98,6,3,real
4488674701547138.0,98,11,1,real
4488675490661916.0,98,7,1,real
4488676199610705.0,98,9,1,real
4488676760985929.0,98,6,1,real
4488676870212615.0,98,7,1,real
4488677570932950.0,98,7,1,real
4488677667109838.0,98,1,1,real
4488679458217031.0,98,1,1,real
4488679692816442.0,98,9,1,real
4488681408750068.0,98,8,5,real
4488682079763728.0,98,1,1,real
4488682423827512.0,98,9,1,real
4488682708678117.0,98,8,2,real
4488684244422301.0,98,9,1,real
4488685049541646.0,98,2,1,real
4488688337973817.0,98,1,2,real
4488689092719248.0,98,1,1,real
4488689817893360.0,98,9,1,real
4488690451138660.0,98,9,2,real
4488690631668067.0,98,9,2,real
4488691311397092.0,98,9,14,real
4488691579374340.0,98,10,27,real
4488691756122927.0,98,11,1,real
4488692188065752.0,98,11,1,real
4488692712812282.0,98,10,1,real
4488693123531425.0,98,11,1,real
4488693199216715.0,98,11,1,real
4488694045951482.0,98,10,2,real
4488695237392036.0,98,1,1,real
4488695308756443.0,98,10,1,real
4488695602592573.0,98,11,1,real
4488695660630461.0,98,11,1,real
4488695710922498.0,98,1,1,real
4488695929272266.0,98,10,1,real
4488696110012399.0,98,11,1,real
4488696323362205.0,98,10,1,real
4488696692280476.0,98,11,1,real
4488697753920547.0,98,11,1,real
4488697770760676.0,98,1,1,real
4488698655177469.0,98,7,1,real
4488698869070836.0,98,11,2,real
4488699381083486.0,98,10,1,real
4488699804632507.0,98,11,1,real
4488700660384875.0,98,11,1,real
4488701251906092.0,98,1,1,real
4488701394876905.0,98,10,1,real
4488703470395172.0,98,1,2,real
4488706281264724.0,98,8,1,real
4488706780162722.0,98,1,1,real
4488707559925693.0,98,1,1,real
4488708474811557.0,98,10,1,real
4488708877556547.0,98,1,1,real
4488710537920666.0,98,11,1,real
4488711180367119.0,98,11,1,real
4488711514884763.0,98,1,1,real
4488712040028206.0,98,2,2,real
4488712983810827.0,98,11,1,real
4488714241721939.0,98,10,1,real
4488715366157669.0,98,10,1,real
4488716683210814.0,98,11,1,real
4488718758789952.0,98,10,1,real
4488719383398552.0,98,1,1,real
4488722231767017.0,98,11,1,real
4488723032523163.0,98,10,1,real
4488727340411777.0,98,11,1,real
4488729676427247.0,98,9,1,real
4488731505685717.0,98,1,1,real
4488738484910892.0,98,3,1,real
4488745534969173.0,98,11,1,real
4488754847201661.0,98,11,1,real
4488756842921420.0,98,8,1,real
4488763768239026.0,98,9,1,real
4488772697624519.0,98,1,1,real
4488795065428075.0,98,1,1,real
4488795866764833.0,98,11,1,real
4488800103001934.0,98,1,1,real
4488805408604762.0,98,12,1,real
4488810593451927.0,98,1,1,real
4488815038840249.0,98,6,1,real
4488819694481699.0,98,11,1,real
4488819774210335.0,98,8,1,real
4488820537638480.0,98,11,1,real
4488820811075561.0,98,6,1,real
4488820881440014.0,98,11,1,real
4488822102860799.0,98,10,1,real
4488822765179144.0,98,7,1,real
4488822828458361.0,98,1,1,real
4488823243159926.0,98,9,1,real
4488823679397448.0,98,11,1,real
4488824438221590.0,98,10,1,real
4488825574901103.0,98,7,1,real
4488825810439814.0,98,11,1,real
4488826409887175.0,98,10,1,real
4488828394127019.0,98,1,1,real
4488828964695910.0,98,7,1,real
4488831413661080.0,98,1,1,real
4488831644730013.0,98,7,1,real
4488838212950671.0,98,1,1,real
4488841626747634.0,98,8,1,real
4488842776273144.0,98,8,2,real
4488844349478353.0,98,10,3,real
4488847775252342.0,98,9,1,real
4488848639744844.0,98,11,1,real
4488852804344935.0,98,8,1,real
4488853782308615.0,98,11,1,real
4488861839678314.0,98,9,1,real
4488861868632827.0,98,2,1,real
4488862812052540.0,98,11,1,real
4488884983525399.0,98,1,1,real
4488920668362588.0,98,2,1,real
4488925894825873.0,98,1,1,real
4488957301862376.0,98,1,1,real
4488957590695631.0,98,11,1,real
4488971293505973.0,98,1,1,real
4488992005233470.0,98,1,1,real
4489031494610047.0,98,1,1,real
4489192539411910.0,98,1,1,real
4489212868769760.0,98,8,1,real
4489217616792879.0,98,8,1,real
4489311611747333.0,98,10,1,real
4489318519260307.0,98,1,1,real
4489325687509009.0,98,3,1,real
4489342850752947.0,98,1,1,real
4489357119614601.0,98,2,1,real
4489406134193225.0,98,8,1,real
4489407229132001.0,98,8,1,real
4489698292926567.0,98,6,1,real
user_id,net_id,lever_num,degree,Authenticity
4451348525103580.0,98,0,23,real
4451358389891644.0,98,1,1,real
4451374370626770.0,98,1,13,real
4451375943404119.0,98,2,5,real
4451380208666773.0,98,1,2,real
4451381567845222.0,98,2,1,real
4451425193440390.0,98,2,2,real
4451475561955798.0,98,3,1,real
4451478859144104.0,98,3,1,real
4451490502176007.0,98,3,3,real
4451492989728560.0,98,4,5,real
4451496307222726.0,98,1,1,real
4451498261595148.0,98,5,2,real
4451498505349316.0,98,5,1,real
4451498819635595.0,98,3,2,real
4451500669346874.0,98,6,1,real
4451500866296681.0,98,4,2,real
4451504067192774.0,98,5,1,real
4451506306862317.0,98,2,9,real
4451506441129741.0,98,3,2,real
4451506692192226.0,98,1,1,real
4451506969269554.0,98,3,4,real
4451507032312998.0,98,3,1,real
4451507611407621.0,98,4,1,real
4451510685269677.0,98,1,1,real
4451512371179929.0,98,4,1,real
4451512824744470.0,98,3,1,real
4451513445838821.0,98,3,1,real
4451517925208839.0,98,2,1,real
4451524191216759.0,98,4,1,real
4451533917824181.0,98,1,1,real
4451536752703496.0,98,5,3,real
4451546413016368.0,98,6,2,real
4451547687589792.0,98,7,1,real
4451548245666383.0,98,6,13,real
4451549298259782.0,98,7,1,real
4451549675614735.0,98,7,1,real
4451549801971031.0,98,4,2,real
4451550224935540.0,98,7,1,real
4451550757668992.0,98,7,1,real
4451551097791543.0,98,7,25,real
4451551307043525.0,98,8,1,real
4451551323993901.0,98,8,1,real
4451551810467473.0,98,8,2,real
4451551881987145.0,98,7,1,real
4451552163472204.0,98,8,1,real
4451552259372349.0,98,8,5,real
4451552674619045.0,98,8,1,real
4451552758177161.0,98,8,1,real
4451553521660297.0,98,8,1,real
4451553697619225.0,98,8,1,real
4451553790760313.0,98,5,1,real
4451554302273920.0,98,8,1,real
4451555200059907.0,98,7,2,real
4451555216657228.0,98,8,2,real
4451555598430047.0,98,7,1,real
4451555954585198.0,98,7,3,real
4451556033934370.0,98,8,2,real
4451556285628624.0,98,9,1,real
4451556286341678.0,98,8,1,real
4451556902440711.0,98,8,20,real
4451557049238979.0,98,9,1,real
4451557061857507.0,98,1,1,real
4451557380701946.0,98,4,1,real
4451557577737963.0,98,9,1,real
4451557795815174.0,98,9,2,real
4451557963606878.0,98,10,1,real
4451558424946029.0,98,9,14,real
4451558508839809.0,98,8,1,real
4451558601630980.0,98,9,1,real
4451559359997901.0,98,9,2,real
4451560669000816.0,98,7,1,real
4451560710815782.0,98,9,1,real
4451560728072239.0,98,10,6,real
4451560912291648.0,98,10,1,real
4451560924906861.0,98,9,1,real
4451561046437387.0,98,11,2,real
4451561431900307.0,98,9,1,real
4451561604267380.0,98,11,1,real
4451562006755899.0,98,10,1,real
4451562078457217.0,98,8,1,real
4451562963022639.0,98,3,1,real
4451563055324442.0,98,9,1,real
4451563327777425.0,98,10,1,real
4451563915384391.0,98,10,2,real
4451564318284786.0,98,7,1,real
4451565156850826.0,98,9,1,real
4451565982995825.0,98,11,13,real
4451565996080009.0,98,9,1,real
4451566193291498.0,98,9,1,real
4451566498705218.0,98,8,2,real
4451566763304237.0,98,9,1,real
4451567095202204.0,98,12,1,real
4451567161682241.0,98,9,1,real
4451567362899314.0,98,3,1,real
4451567363662957.0,98,9,1,real
4451567392653274.0,98,8,1,real
4451567484409078.0,98,9,1,real
4451567808029057.0,98,12,1,real
4451568134458424.0,98,8,1,real
4451568394616816.0,98,9,2,real
4451568662896856.0,98,9,1,real
4451569367715885.0,98,12,1,real
4451569610985319.0,98,8,2,real
4451569661472529.0,98,10,1,real
4451570013899614.0,98,8,1,real
4451570139601152.0,98,10,2,real
4451570169059470.0,98,11,1,real
4451571041680813.0,98,12,1,real
4451571246989398.0,98,11,2,real
4451571683215853.0,98,12,1,real
4451572065307325.0,98,9,2,real
4451572333111003.0,98,10,1,real
4451572584836615.0,98,12,1,real
4451573600340609.0,98,9,1,real
4451574053088342.0,98,12,1,real
4451576008113193.0,98,10,1,real
4451577358126159.0,98,9,1,real
4451577358135011.0,98,9,2,real
4451577798978710.0,98,8,1,real
4451578683246212.0,98,10,1,real
4451578855726460.0,98,8,1,real
4451581213103743.0,98,2,1,real
4451582684762541.0,98,12,1,real
4451582743294187.0,98,3,1,real
4451582752461486.0,98,2,1,real
4451584890710467.0,98,12,1,real
4451585037683027.0,98,10,1,real
4451587247995746.0,98,12,1,real
4451588787410466.0,98,10,1,real
4451589635360914.0,98,9,1,real
4451589945401670.0,98,2,1,real
4451591232503691.0,98,5,1,real
4451592453430672.0,98,1,1,real
4451594475272172.0,98,2,2,real
4451594999590780.0,98,9,1,real
4451604134119847.0,98,10,1,real
4451605438987974.0,98,10,1,real
4451608529882959.0,98,7,1,real
4451609670900179.0,98,8,3,real
4451609877084779.0,98,1,1,real
4451611378091758.0,98,10,1,real
4451611865186757.0,98,12,1,real
4451612560957644.0,98,9,3,real
4451614192437735.0,98,9,1,real
4451616021704141.0,98,10,8,real
4451616289535368.0,98,8,1,real
4451618147583545.0,98,3,1,real
4451618701228037.0,98,11,1,real
4451621725303321.0,98,11,3,real
4451621947830738.0,98,12,1,real
4451622337908180.0,98,8,1,real
4451623889754900.0,98,10,1,real
4451625265490166.0,98,12,1,real
4451625316115214.0,98,11,1,real
4451626780018172.0,98,11,1,real
4451627027304959.0,98,2,1,real
4451629132458874.0,98,11,1,real
4451629376146124.0,98,11,1,real
4451631678862382.0,98,11,5,real
4451632807306897.0,98,2,1,real
4451634488438353.0,98,11,1,real
4451634610304537.0,98,12,1,real
4451635813833201.0,98,12,1,real
4451637030786725.0,98,12,1,real
4451641366958152.0,98,12,1,real
4451643087009757.0,98,12,1,real
4451643468884487.0,98,2,1,real
4451645503511547.0,98,12,1,real
4451673675685206.0,98,10,1,real
4451684459700838.0,98,1,1,real
4451684971412948.0,98,8,1,real
4451685118687642.0,98,1,1,real
4451686833834770.0,98,11,2,real
4451702784416036.0,98,12,1,real
4451752713164235.0,98,9,5,real
4451753527333879.0,98,10,2,real
4451755335089689.0,98,10,1,real
4451851561137846.0,98,11,2,real
4451862814362472.0,98,1,1,real
4451864411927305.0,98,1,1,real
4451872578311249.0,98,1,1,real
4451872889313072.0,98,1,1,real
4451879393904556.0,98,12,3,real
4451880040122835.0,98,1,1,real
4451880136891751.0,98,13,1,real
4451880962918379.0,98,13,4,real
4451885480129440.0,98,14,3,real
4451886281209828.0,98,12,1,real
4451886365052067.0,98,10,1,real
4451888168481119.0,98,1,2,real
4451890034690792.0,98,2,1,real
4451901120421743.0,98,14,2,real
4451905189107471.0,98,15,1,real
4451905788656712.0,98,15,1,real
4451921382884766.0,98,14,1,real
4451936772805078.0,98,15,1,real
4451948666923917.0,98,10,1,real
4451954492919273.0,98,10,1,real
4452025813413343.0,98,1,1,real
4452045417261079.0,98,9,1,real
4452092565287021.0,98,1,1,real
4452400624144495.0,98,2,2,real
4452414654366731.0,98,1,1,real
4452455708522433.0,98,3,1,real
4453111257624846.0,98,3,1,real
4455326931707173.0,98,1,1,real
user_id,net_id,lever_num,degree,Authenticity
4445923675977096.0,98,0,196,real
4445924744590353.0,98,1,1,real
4445927475076975.0,98,1,1,real
4445932361391295.0,98,1,1,real
4445934571981058.0,98,1,1,real
4445937617159321.0,98,1,1,real
4445940641207172.0,98,1,1,real
4445961919014296.0,98,1,1,real
4446013106506019.0,98,1,1,real
4446014859555049.0,98,1,1,real
4446045792230100.0,98,1,1,real
4446113018545701.0,98,1,1,real
4446116248456302.0,98,1,1,real
4446138738812782.0,98,1,1,real
4446205867825652.0,98,1,1,real
4446225006473491.0,98,1,1,real
4446257315432492.0,98,1,1,real
4446275824723743.0,98,1,67,real
4446276118282841.0,98,2,1,real
4446276122491898.0,98,1,1,real
4446276256638054.0,98,2,1,real
4446276269381510.0,98,2,1,real
4446276386565955.0,98,2,1,real
4446276425153277.0,98,1,1,real
4446276584034420.0,98,1,9,real
4446276588240349.0,98,2,1,real
4446276785540160.0,98,2,1,real
4446276844192078.0,98,2,1,real
4446276907278050.0,98,1,11,real
4446277104695958.0,98,1,1,real
4446277212979828.0,98,2,1,real
4446277246636988.0,98,2,1,real
4446277532027721.0,98,2,1,real
4446277817744362.0,98,1,1,real
4446278081191235.0,98,1,1,real
4446278119184992.0,98,2,1,real
4446278152490604.0,98,1,1,real
4446278160910640.0,98,2,2,real
4446278551157562.0,98,1,1,real
4446278622777662.0,98,2,1,real
4446279063552382.0,98,1,1,real
4446279129989627.0,98,2,1,real
4446279351931185.0,98,1,2,real
4446279364972300.0,98,2,1,real
4446279411003936.0,98,1,1,real
4446279641719420.0,98,2,1,real
4446280547883813.0,98,2,1,real
4446280745248841.0,98,2,1,real
4446281508143888.0,98,2,1,real
4446281780708975.0,98,2,1,real
4446282560680671.0,98,2,1,real
4446282909095600.0,98,2,1,real
4446283018247400.0,98,1,1,real
4446283085316675.0,98,2,1,real
4446283474971252.0,98,2,1,real
4446283806675083.0,98,2,1,real
4446284121206785.0,98,2,1,real
4446284133544540.0,98,2,1,real
4446284725287388.0,98,2,1,real
4446284783938543.0,98,2,1,real
4446286399320970.0,98,2,1,real
4446286415198115.0,98,2,1,real
4446286515865634.0,98,2,1,real
4446286956749048.0,98,2,1,real
4446287833349468.0,98,2,1,real
4446287837412134.0,98,2,1,real
4446289942974155.0,98,2,1,real
4446290253222442.0,98,2,1,real
4446290353766195.0,98,2,1,real
4446290618215252.0,98,2,1,real
4446291310218512.0,98,2,1,real
4446291658517019.0,98,2,1,real
4446291700897549.0,98,2,1,real
4446292824149496.0,98,2,1,real
4446296469379398.0,98,2,1,real
4446297249962596.0,98,1,2,real
4446299186984103.0,98,2,1,real
4446303268005527.0,98,2,1,real
4446303813678588.0,98,1,6,real
4446304723954721.0,98,2,1,real
4446305105087825.0,98,2,29,real
4446305294192768.0,98,2,1,real
4446305331627056.0,98,3,54,real
4446305361127589.0,98,1,10,real
4446305424467750.0,98,1,1,real
4446305469958951.0,98,3,1,real
4446305508122623.0,98,1,1,real
4446305616695748.0,98,3,84,real
4446305667451179.0,98,1,1,real
4446305696491717.0,98,1,1,real
4446305831288059.0,98,4,1,real
4446305939913195.0,98,4,2,real
4446305960911297.0,98,3,1,real
4446305994507728.0,98,4,1,real
4446306041269588.0,98,4,1,real
4446306090749786.0,98,2,1,real
4446306103705676.0,98,4,1,real
4446306179581527.0,98,4,1,real
4446306191282799.0,98,1,1,real
4446306204236357.0,98,4,1,real
4446306208433491.0,98,4,1,real
4446306305023235.0,98,1,1,real
4446306309499411.0,98,4,3,real
4446306447815290.0,98,3,1,real
4446306455598726.0,98,4,1,real
4446306539587993.0,98,2,1,real
4446306560664775.0,98,4,1,real
4446306611058894.0,98,4,1,real
4446306699248397.0,98,4,1,real
4446306833358483.0,98,1,1,real
4446306866957168.0,98,1,1,real
4446306938003777.0,98,4,1,real
4446306959336173.0,98,4,1,real
4446306980565257.0,98,4,1,real
4446307093909469.0,98,4,1,real
4446307114904159.0,98,4,2,real
4446307173229508.0,98,4,1,real
4446307172902259.0,98,4,1,real
4446307177105017.0,98,4,1,real
4446307198098843.0,98,4,1,real
4446307260831580.0,98,1,1,real
4446307340940433.0,98,4,1,real
4446307353217392.0,98,4,1,real
4446307466606530.0,98,4,1,real
4446307466603843.0,98,4,1,real
4446307474739400.0,98,1,1,real
4446307509096952.0,98,2,1,real
4446307525456599.0,98,4,1,real
4446307571326673.0,98,4,2,real
4446307583926641.0,98,1,1,real
4446307588441966.0,98,4,1,real
4446307814622861.0,98,4,1,real
4446307857102692.0,98,4,1,real
4446308079229508.0,98,2,2,real
4446308204644742.0,98,1,1,real
4446308209142889.0,98,4,1,real
4446308259921645.0,98,4,1,real
4446308414350084.0,98,4,1,real
4446308502823349.0,98,3,5,real
4446308608152320.0,98,3,2,real
4446308636651472.0,98,4,1,real
4446308666047259.0,98,1,1,real
4446308779167338.0,98,1,1,real
4446308787568204.0,98,4,2,real
4446308834030466.0,98,4,1,real
4446308867619414.0,98,4,1,real
4446308900943137.0,98,1,1,real
4446309320344488.0,98,5,1,real
4446309542883288.0,98,1,1,real
4446309572276497.0,98,4,1,real
4446309601435710.0,98,1,1,real
4446309639459389.0,98,4,1,real
4446309656028090.0,98,4,1,real
4446309706152973.0,98,1,1,real
4446309760745806.0,98,4,1,real
4446309916328642.0,98,2,1,real
4446310012634402.0,98,5,2,real
4446310285726269.0,98,4,2,real
4446310373254666.0,98,4,1,real
4446310596128555.0,98,4,1,real
4446310637709084.0,98,4,1,real
4446310700231421.0,98,1,1,real
4446310814431183.0,98,4,1,real
4446311166293435.0,98,4,1,real
4446311262507605.0,98,4,1,real
4446311438407204.0,98,4,1,real
4446311656472030.0,98,4,2,real
4446311736430427.0,98,4,1,real
4446311958507931.0,98,1,1,real
4446312055073761.0,98,4,1,real
4446312290587562.0,98,4,2,real
4446312555055125.0,98,4,12,real
4446312747036782.0,98,1,1,real
4446312801615687.0,98,4,1,real
4446312994930490.0,98,4,1,real
4446313410640847.0,98,5,1,real
4446313468864146.0,98,5,2,real
4446313733091218.0,98,1,1,real
4446313749432866.0,98,1,1,real
4446314064488333.0,98,3,1,real
4446314160592648.0,98,4,1,real
4446314198373850.0,98,3,1,real
4446314525976653.0,98,4,1,real
4446314601535651.0,98,4,1,real
4446314777573464.0,98,3,1,real
4446315171291032.0,98,6,2,real
4446315192742987.0,98,1,1,real
