user_id,net_id,lever_num,degree,Authenticity
4475613559890772.0,14,1,1,fake
4475614633736089.0,14,1,1,fake
4475614649919832.0,14,1,1,fake
4475614721585316.0,14,1,1,fake
4475615450970921.0,14,1,1,fake
4475616168275532.0,14,1,1,fake
4475617703193108.0,14,1,1,fake
4475618400024019.0,14,1,1,fake
4475618462939813.0,14,2,1,fake
4475618718871085.0,14,1,1,fake
4475618916173202.0,14,1,1,fake
4475619880093568.0,14,1,1,fake
4475619993851196.0,14,1,1,fake
4475620283146268.0,14,1,1,fake
4475621050197523.0,14,1,1,fake
4475621054806265.0,14,1,1,fake
4475621784688922.0,14,1,1,fake
4475622249937323.0,14,1,1,fake
4475622288361387.0,14,1,1,fake
4475623554810623.0,14,1,1,fake
4475624418664228.0,14,1,1,fake
4475624787688820.0,14,1,1,fake
4475625374802366.0,14,1,1,fake
4475625697754873.0,14,1,1,fake
4475626629339009.0,14,1,1,fake
4475626825948093.0,14,1,1,fake
4475627115311333.0,14,1,1,fake
4475627824038568.0,14,1,1,fake
4475627891458713.0,14,1,1,fake
4475628177204426.0,14,1,1,fake
4475628264806051.0,14,1,1,fake
4475628596463098.0,14,1,1,fake
4475628839752338.0,14,1,1,fake
4475629137500701.0,14,1,1,fake
4475629367637214.0,14,1,1,fake
4475629976132997.0,14,1,1,fake
4475631230077368.0,14,1,1,fake
4475631439549942.0,14,1,1,fake
4475631456417350.0,14,1,1,fake
4475631515220895.0,14,1,1,fake
4475631666047937.0,14,1,1,fake
4475632249560046.0,14,1,1,fake
4475632732121448.0,14,1,1,fake
4475633034010982.0,14,1,1,fake
4475633244021303.0,14,1,1,fake
4475633260595105.0,14,1,1,fake
4475633477958147.0,14,1,1,fake
4475633482499049.0,14,1,1,fake
4475634288362472.0,14,1,1,fake
4475634656961631.0,14,1,1,fake
4475634795546540.0,14,1,1,fake
4475635894800333.0,14,1,1,fake
4475635915425488.0,14,1,1,fake
4475636066678055.0,14,1,1,fake
4475636314149325.0,14,1,1,fake
4475637680666301.0,14,1,1,fake
4475637828260730.0,14,1,1,fake
4475637933260457.0,14,1,1,fake
4475638486297951.0,14,1,1,fake
4475638906268385.0,14,1,1,fake
4475638947954383.0,14,1,1,fake
4475638956373240.0,14,1,1,fake
4475639455664261.0,14,1,1,fake
4475639471660331.0,14,1,1,fake
4475639795479532.0,14,1,1,fake
4475640771796274.0,14,1,1,fake
4475640877195286.0,14,1,1,fake
4475640973746701.0,14,1,1,fake
4475641090748908.0,14,1,1,fake
4475642072024505.0,14,1,1,fake
4475642286710034.0,14,1,1,fake
4475642345312791.0,14,1,1,fake
4475642688748028.0,14,1,1,fake
4475642769217785.0,14,1,1,fake
4475642902745601.0,14,1,1,fake
4475642994922239.0,14,1,1,fake
4475643439772380.0,14,1,1,fake
4475644018828253.0,14,1,1,fake
4475644409216925.0,14,1,1,fake
4475644689322775.0,14,1,1,fake
4475644715143613.0,14,1,1,fake
4475644811437961.0,14,1,1,fake
4475645088269440.0,14,1,1,fake
4475645553463797.0,14,1,1,fake
4475646602243325.0,14,1,1,fake
4475647554844812.0,14,1,1,fake
4475648716231039.0,14,1,1,fake
4475648942706763.0,14,1,1,fake
4475649710211718.0,14,1,1,fake
4475650091853847.0,14,1,1,fake
4475650523638628.0,14,1,1,fake
4475651388130286.0,14,1,1,fake
4475651710837443.0,14,1,1,fake
4475653149492938.0,14,1,1,fake
4475653560390390.0,14,1,1,fake
4475653577898316.0,14,1,1,fake
4475654365904259.0,14,1,1,fake
4475655258969177.0,14,1,1,fake
4475655393422324.0,14,1,1,fake
4475656123504077.0,14,1,1,fake
4475656194412573.0,14,1,1,fake
4475656299408050.0,14,1,1,fake
4475656312030452.0,14,1,1,fake
4475656508842723.0,14,1,1,fake
4475657012664146.0,14,1,1,fake
4475657528159480.0,14,1,1,fake
4475658262063352.0,14,1,1,fake
4475658656628898.0,14,1,1,fake
4475658967528293.0,14,1,1,fake
4475658987941708.0,14,1,1,fake
4475659042311725.0,14,1,1,fake
4475659906467992.0,14,1,1,fake
4475660627707900.0,14,1,1,fake
4475660719965470.0,14,1,1,fake
4475661554933038.0,14,1,1,fake
4475662721496847.0,14,1,1,fake
4475664494892940.0,14,1,1,fake
4475665485559816.0,14,1,1,fake
4475665765771311.0,14,1,1,fake
4475666043254985.0,14,1,1,fake
4475666311199532.0,14,1,1,fake
4475666386589925.0,14,1,1,fake
4475666709829462.0,14,1,1,fake
4475666869650000.0,14,1,1,fake
4475667376275464.0,14,1,1,fake
4475668534027678.0,14,1,1,fake
4475669523753324.0,14,1,1,fake
4475671151474029.0,14,1,1,fake
4475671193506638.0,14,1,1,fake
4475671470077911.0,14,1,1,fake
4475674741775669.0,14,1,1,fake
4475682073450195.0,14,1,1,fake
4475684078382758.0,14,1,1,fake
4475685857293603.0,14,1,1,fake
4475686729740658.0,14,1,1,fake
4475687509529515.0,14,1,1,fake
4475695151630909.0,14,1,1,fake
4475695793444240.0,14,1,1,fake
4475697878207737.0,14,1,1,fake
4475702432658102.0,14,1,1,fake
4475705817860569.0,14,1,1,fake
4475706157152984.0,14,1,1,fake
4475709151758133.0,14,1,1,fake
4475710582469658.0,14,1,1,fake
4475714155867516.0,14,1,1,fake
4475714613187692.0,14,1,1,fake
4475715371855911.0,14,1,1,fake
4475716693023059.0,14,1,1,fake
4475724414984369.0,14,1,1,fake
4475724691803638.0,14,1,1,fake
4475724981384357.0,14,1,1,fake
4475725325593763.0,14,1,1,fake
4475727149844989.0,14,1,1,fake
4475729264169764.0,14,1,1,fake
4475736469572347.0,14,1,1,fake
4475737874858582.0,14,1,1,fake
4475743931370132.0,14,1,1,fake
4475744807570756.0,14,1,1,fake
4475745999402186.0,14,1,1,fake
4475753301009660.0,14,1,1,fake
4475755071335195.0,14,1,1,fake
4475757542016098.0,14,1,1,fake
4475757776348427.0,14,1,1,fake
4475758976592679.0,14,1,1,fake
4475759249322970.0,14,1,1,fake
4475762625388264.0,14,1,1,fake
4475763640121477.0,14,1,1,fake
4475763912864735.0,14,1,1,fake
4475765032540852.0,14,1,1,fake
4475769528557490.0,14,1,1,fake
4475769890236546.0,14,1,1,fake
4475773198732201.0,14,1,1,fake
4475774885389567.0,14,1,1,fake
4475776306565643.0,14,1,1,fake
4475778315632412.0,14,1,1,fake
4475778915406740.0,14,1,1,fake
4475781130818653.0,14,1,1,fake
4475781491701920.0,14,1,1,fake
4475782514890601.0,14,1,1,fake
4475782594131877.0,14,1,1,fake
4475783332598111.0,14,1,1,fake
4475783643214359.0,14,1,1,fake
4475785769781044.0,14,1,1,fake
4475785857025304.0,14,1,1,fake
4475786016862214.0,14,1,1,fake
4475787220515016.0,14,1,1,fake
4475787471972363.0,14,1,1,fake
4475787958929678.0,14,1,1,fake
4475788890275043.0,14,1,1,fake
4475789094970054.0,14,1,1,fake
4475789523620921.0,14,1,1,fake
4475791117436392.0,14,1,1,fake
4475791682882427.0,14,1,1,fake
4475793709506413.0,14,1,1,fake
4475795135169554.0,14,1,1,fake
4475799573089486.0,14,1,1,fake
4475801175348655.0,14,1,1,fake
4475801225632619.0,14,1,1,fake
4475803187851369.0,14,1,1,fake
4475804798774816.0,14,1,1,fake
4475805050230261.0,14,1,1,fake
4475805373391349.0,14,1,1,fake
4475806711617136.0,14,1,1,fake
4475809512820164.0,14,1,1,fake
4475810008512450.0,14,1,1,fake
4475810842557059.0,14,1,1,fake
4475813346621942.0,14,1,1,fake
4475819550662060.0,14,1,1,fake
4475820980128070.0,14,1,1,fake
4475822813827398.0,14,1,1,fake
4475824751077463.0,14,1,1,fake
4475825283966687.0,14,1,1,fake
4475827855292121.0,14,1,1,fake
4475828127288090.0,14,1,1,fake
4475828626311254.0,14,1,1,fake
4475832242723820.0,14,1,1,fake
4475832490118539.0,14,1,1,fake
4475833865101183.0,14,1,1,fake
4475834796577164.0,14,1,1,fake
4475839448584061.0,14,1,1,fake
4475841394004532.0,14,1,1,fake
4475841893517574.0,14,1,1,fake
4475842975596123.0,14,1,1,fake
4475844946463343.0,14,1,1,fake
4475845814523311.0,14,1,1,fake
4475845949467915.0,14,1,1,fake
4475846616653005.0,14,1,1,fake
4475847421429516.0,14,1,1,fake
4475850214698818.0,14,1,1,fake
4475850663926554.0,14,1,1,fake
4475851527847533.0,14,1,1,fake
4475853662245524.0,14,1,1,fake
4475855629934905.0,14,1,1,fake
4475856262951888.0,14,1,1,fake
4475856438821593.0,14,1,1,fake
4475857378915620.0,14,1,1,fake
4475867562015114.0,14,1,1,fake
4475867839676639.0,14,1,1,fake
4475869274071073.0,14,1,1,fake
4475869608886602.0,14,1,1,fake
4475873384302798.0,14,2,1,fake
4475885359050761.0,14,1,1,fake
4475886365199884.0,14,1,1,fake
4475894033040224.0,14,1,1,fake
4475900291064444.0,14,1,1,fake
4475904162202696.0,14,1,1,fake
4475906250456480.0,14,1,1,fake
4475907098035550.0,14,1,1,fake
4475907295500574.0,14,1,1,fake
4475913268231621.0,14,1,1,fake
4475920783604217.0,14,1,1,fake
4475924567345475.0,14,1,1,fake
4475927792307343.0,14,1,1,fake
4475930732908696.0,14,1,1,fake
4475952501075031.0,14,1,1,fake
4475960139470641.0,14,1,1,fake
4475965365420549.0,14,1,1,fake
4475966103502406.0,14,1,1,fake
4475968250634685.0,14,1,1,fake
4475971770076059.0,14,1,1,fake
4475976845259129.0,14,1,1,fake
4475978015356464.0,14,1,1,fake
4475978698882686.0,14,1,1,fake
4475978816698078.0,14,2,1,fake
4475984176691810.0,14,1,1,fake
4475984776325936.0,14,1,1,fake
4475992242118076.0,14,1,1,fake
4475993421076494.0,14,2,1,fake
4475994851210948.0,14,1,1,fake
4475997040409168.0,14,1,1,fake
4475998030204975.0,14,1,1,fake
4475999099659675.0,14,1,1,fake
4475999200860718.0,14,1,1,fake
4476001319263368.0,14,1,1,fake
4476002397146691.0,14,1,1,fake
4476008214318386.0,14,1,1,fake
4476008633333226.0,14,1,1,fake
4476009548445425.0,14,1,1,fake
4476012257949904.0,14,1,1,fake
4476020457391949.0,14,1,1,fake
4476035938577877.0,14,1,1,fake
4476044079901614.0,14,1,1,fake
4476053948527001.0,14,1,1,fake
4476125163840824.0,14,1,1,fake
4476134437616849.0,14,1,1,fake
4476159125731080.0,14,1,1,fake
4476162346709773.0,14,1,1,fake
4476172119526247.0,14,1,1,fake
4476174362770816.0,14,1,1,fake
4476175512906415.0,14,1,1,fake
4476176896649659.0,14,1,1,fake
4476183674224676.0,14,1,1,fake
4476186258563118.0,14,1,1,fake
4476198921135824.0,14,1,1,fake
4476204696317398.0,14,1,1,fake
4476205061464087.0,14,1,1,fake
4476209159390815.0,14,1,1,fake
4476209964331991.0,14,1,1,fake
4476212518428475.0,14,1,1,fake
4476215643259627.0,14,1,1,fake
4476231363529715.0,14,1,1,fake
4476253606396698.0,14,1,1,fake
4476296191423449.0,14,1,1,fake
4476297172915617.0,14,1,1,fake
4476299345444165.0,14,1,1,fake
4476322002930143.0,14,1,1,fake
4476338088114537.0,14,1,1,fake
4476345776008035.0,14,1,1,fake
4476345998787800.0,14,1,1,fake
4476352244098148.0,14,1,1,fake
4476361328507607.0,14,1,1,fake
4476364268408509.0,14,1,1,fake
4476384703154375.0,14,1,1,fake
4476393062980609.0,14,1,1,fake
4476410263871734.0,14,1,1,fake
4476436238410064.0,14,1,1,fake
4476485061032924.0,14,1,1,fake
4476485466952398.0,14,1,1,fake
4476487463716835.0,14,1,1,fake
4476520544147076.0,14,1,1,fake
4476531319874336.0,14,1,1,fake
4476533722816189.0,14,1,1,fake
4476544892591956.0,14,1,1,fake
4476554652879820.0,14,1,6,fake
4476556430458801.0,14,2,1,fake
4476564085122502.0,14,1,1,fake
4476565436011114.0,14,1,1,fake
4476570494336806.0,14,1,1,fake
4476573786387071.0,14,2,1,fake
4476574713791717.0,14,1,1,fake
4476601372331993.0,14,1,1,fake
4476624688581143.0,14,1,1,fake
4476640417873657.0,14,2,1,fake
4476662424619969.0,14,1,1,fake
4476670939427073.0,14,1,1,fake
4476671749234762.0,14,1,1,fake
4476675612167333.0,14,2,1,fake
4476687880257210.0,14,1,1,fake
4476716766510487.0,14,1,1,fake
4476717416650005.0,14,1,1,fake
4476726345762795.0,14,1,1,fake
4476727436891395.0,14,1,1,fake
4476727512627760.0,14,1,1,fake
4476733640107729.0,14,1,1,fake
4476746542227063.0,14,1,1,fake
4476751332022587.0,14,1,1,fake
4476759023637237.0,14,1,1,fake
4476774290920102.0,14,1,1,fake
4476842029033296.0,14,1,1,fake
4476855292187906.0,14,1,1,fake
4476873758842074.0,14,1,1,fake
4476874996158511.0,14,1,1,fake
4476899227352099.0,14,1,1,fake
4476902376717786.0,14,1,1,fake
4476903475816287.0,14,2,1,fake
4476918470695663.0,14,1,1,fake
4476928842795018.0,14,1,1,fake
4476947742358969.0,14,1,1,fake
4476976833919898.0,14,1,1,fake
4477011538200008.0,14,1,1,fake
4477029426491714.0,14,1,1,fake
4477042726720375.0,14,1,1,fake
4477067955980794.0,14,1,1,fake
4477079808709956.0,14,1,1,fake
4477107444919038.0,14,1,1,fake
4477107780345959.0,14,1,1,fake
4477115179038568.0,14,1,1,fake
4477170473209157.0,14,1,1,fake
4477226970340175.0,14,1,1,fake
4477247853213069.0,14,1,1,fake
4477256589655543.0,14,1,1,fake
4477267529389603.0,14,1,1,fake
4477277200794404.0,14,1,1,fake
4477287586216518.0,14,1,1,fake
4477296481861129.0,14,1,1,fake
4477322964740991.0,14,1,1,fake
4477323166700756.0,14,1,1,fake
4477338559591810.0,14,1,1,fake
4477361322176038.0,14,1,1,fake
4477420964563547.0,14,1,1,fake
4477423532003287.0,14,1,1,fake
4477474697747174.0,14,1,1,fake
4477547426905376.0,14,1,1,fake
4477607603042200.0,14,1,1,fake
4477620370248036.0,14,1,1,fake
4477622526378319.0,14,1,1,fake
4477628528190652.0,14,1,1,fake
4477631224968706.0,14,1,1,fake
4477657364543634.0,14,1,1,fake
4477671461388443.0,14,1,1,fake
4477672857951052.0,14,1,1,fake
4477676355808178.0,14,1,1,fake
4477746115553099.0,14,1,1,fake
4477805117353350.0,14,1,1,fake
4478060474189128.0,14,1,1,fake
4478072164644455.0,14,1,1,fake
4478072315206131.0,14,1,1,fake
4478072445468904.0,14,1,1,fake
4478080254919121.0,14,1,1,fake
4478080301194368.0,14,1,1,fake
4478081157282911.0,14,1,1,fake
4478081773147870.0,14,1,1,fake
4478087087646140.0,14,1,1,fake
4478090685789407.0,14,1,1,fake
4478091135001985.0,14,1,1,fake
4478104699672720.0,14,1,1,fake
4478108818009742.0,14,1,1,fake
4478109368061074.0,14,1,1,fake
4478110109560988.0,14,1,1,fake
4478110261319906.0,14,1,1,fake
4478120821983355.0,14,1,1,fake
4478132226434573.0,14,1,1,fake
4478133174952139.0,14,1,1,fake
4478134457892196.0,14,1,1,fake
4478136408538984.0,14,1,1,fake
4478139810191132.0,14,1,1,fake
4478143261592256.0,14,1,1,fake
4478148035460151.0,14,1,1,fake
4478148202593514.0,14,1,1,fake
4478148865157576.0,14,1,1,fake
4478152539157185.0,14,1,1,fake
4478156608183473.0,14,1,1,fake
4478159573583856.0,14,1,1,fake
4478163558503163.0,14,1,1,fake
4478164930024000.0,14,1,1,fake
4478166922062485.0,14,1,1,fake
4478181220661309.0,14,1,1,fake
4478183174846224.0,14,1,1,fake
4478184566882081.0,14,1,1,fake
4478192607746898.0,14,1,1,fake
4478206025726828.0,14,1,1,fake
4478295104358714.0,14,1,1,fake
4478327719328488.0,14,1,1,fake
4478328196589736.0,14,1,1,fake
4478338078398407.0,14,2,1,fake
4478339735771964.0,14,1,1,fake
4478345884736430.0,14,1,1,fake
4478353601999608.0,14,1,1,fake
4478361709570766.0,14,1,1,fake
4478371876445219.0,14,1,1,fake
4478374351682841.0,14,1,1,fake
4478393200118528.0,14,1,1,fake
4478433570561500.0,14,1,1,fake
4478517251207372.0,14,1,1,fake
4478517653519539.0,14,1,2,fake
4478532593457207.0,14,2,1,fake
4478561949925788.0,14,1,1,fake
4478562201766298.0,14,1,1,fake
4478728774141803.0,14,1,1,fake
4478754250358810.0,14,1,1,fake
4478823347615623.0,14,1,1,fake
4478869690544615.0,14,1,1,fake
4478886148845740.0,14,1,1,fake
4478899256025979.0,14,1,1,fake
4479024283491785.0,14,1,1,fake
4479045247228203.0,14,1,1,fake
4479189031694954.0,14,1,1,fake
4479210195836654.0,14,1,1,fake
4479396570214654.0,14,1,1,fake
4479508406762875.0,14,1,1,fake
4479559724020537.0,14,1,1,fake
4479593211551237.0,14,1,1,fake
4479605685866476.0,14,1,1,fake
4479770546623463.0,14,1,1,fake
4479771276946452.0,14,1,1,fake
4479808451121469.0,14,1,1,fake
4479967151070314.0,14,1,1,fake
4479997852889511.0,14,1,1,fake
4480086834903903.0,14,1,1,fake
4480127930554920.0,14,1,1,fake
4480141709667144.0,14,1,1,fake
4480165058690502.0,14,1,1,fake
4480201423200608.0,14,1,1,fake
4480207169893929.0,14,1,1,fake
4480244175909709.0,14,1,1,fake
4480307392894012.0,14,1,1,fake
4480342067453632.0,14,1,1,fake
4480356260646434.0,14,1,1,fake
4480601178203295.0,14,1,1,fake
4480688118396953.0,14,1,1,fake
4480741495019722.0,14,1,1,fake
4480941139274299.0,14,1,1,fake
4481000572406422.0,14,1,1,fake
4481039046709189.0,14,1,1,fake
4481236469130394.0,14,1,1,fake
4481417293234770.0,14,1,1,fake
4481444816622572.0,14,1,1,fake
4481739617727604.0,14,1,1,fake
4481807770959071.0,14,1,1,fake
4482024553688506.0,14,1,1,fake
4482221333474950.0,14,1,1,fake
4482289628904672.0,14,1,1,fake
4482357052164367.0,14,1,1,fake
4482366552420669.0,14,1,1,fake
4482422530044688.0,14,1,1,fake
4482428141568974.0,14,1,1,fake
4482461436405843.0,14,1,1,fake
4482706752825646.0,14,1,1,fake
4482786159318820.0,14,1,1,fake
4482951536540661.0,14,1,1,fake
4483111427255384.0,14,1,1,fake
4483114673695122.0,14,1,1,fake
4483481109245721.0,14,1,1,fake
4483733195124146.0,14,1,1,fake
4483746151959526.0,14,1,1,fake
4483839466009178.0,14,1,1,fake
4483858836047359.0,14,1,1,fake
4483912384263848.0,14,1,1,fake
4483947129967994.0,14,1,1,fake
4483951185915341.0,14,1,1,fake
4483982995088394.0,14,1,1,fake
4484233462343032.0,14,1,1,fake
4484330086854870.0,14,1,1,fake
4484977247151087.0,14,1,1,fake
4485254117027407.0,14,1,1,fake
4485529791854371.0,14,1,1,fake
4485757794154791.0,14,1,1,fake
4485865897773139.0,14,1,1,fake
4486410360347030.0,14,1,1,fake
4486563935673128.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4465002524434627.0,14,0,332,fake
4465004969635708.0,14,1,17,fake
4465005216497306.0,14,2,1,fake
4465006139472292.0,14,1,1,fake
4465006210474242.0,14,1,1,fake
4465006639081856.0,14,2,1,fake
4465007280653990.0,14,2,2,fake
4465008417042364.0,14,1,1,fake
4465008556089972.0,14,1,1,fake
4465008992054725.0,14,2,1,fake
4465009147443055.0,14,1,1,fake
4465009180188710.0,14,2,21,fake
4465009273207351.0,14,2,1,fake
4465009348712352.0,14,3,1,fake
4465009553763581.0,14,3,3,fake
4465009612398985.0,14,1,17,fake
4465009701010604.0,14,3,1,fake
4465010304096337.0,14,1,1,fake
4465010753373737.0,14,4,1,fake
4465011005519302.0,14,1,1,fake
4465011080312634.0,14,1,1,fake
4465011080066235.0,14,2,1,fake
4465011117935464.0,14,1,1,fake
4465011210499026.0,14,1,1,fake
4465011243890828.0,14,1,1,fake
4465011310921213.0,14,3,1,fake
4465011630190403.0,14,2,1,fake
4465011931783524.0,14,1,1,fake
4465012271684349.0,14,1,1,fake
4465012342938230.0,14,3,1,fake
4465012443374896.0,14,1,1,fake
4465012778846867.0,14,3,1,fake
4465012984788497.0,14,1,1,fake
4465012997126479.0,14,3,1,fake
4465013467286416.0,14,1,1,fake
4465013798406880.0,14,1,1,fake
4465013936702525.0,14,1,1,fake
4465013987381912.0,14,4,1,fake
4465014293550593.0,14,1,1,fake
4465014646109763.0,14,2,1,fake
4465015162009520.0,14,1,1,fake
4465015354297623.0,14,2,1,fake
4465015458934240.0,14,1,4,fake
4465015573156852.0,14,1,1,fake
4465015707080702.0,14,3,1,fake
4465015757547255.0,14,2,39,fake
4465015765242043.0,14,1,1,fake
4465015904310355.0,14,3,1,fake
4465015912008134.0,14,3,1,fake
4465016017653210.0,14,2,1,fake
4465016147311183.0,14,1,1,fake
4465016302508755.0,14,3,9,fake
4465016352607211.0,14,3,1,fake
4465016448772446.0,14,3,3,fake
4465016608694020.0,14,1,1,fake
4465016650203904.0,14,1,1,fake
4465016680221254.0,14,4,1,fake
4465016818604990.0,14,3,1,fake
4465016961185813.0,14,1,1,fake
4465017015102904.0,14,1,1,fake
4465017015634462.0,14,1,1,fake
4465017128685944.0,14,2,2,fake
4465017145819599.0,14,4,1,fake
4465017166855392.0,14,3,1,fake
4465017267342362.0,14,3,1,fake
4465017401730920.0,14,4,4,fake
4465017448014771.0,14,3,1,fake
4465017640102704.0,14,5,2,fake
4465018026761908.0,14,1,1,fake
4465018089398319.0,14,3,1,fake
4465018098041711.0,14,1,1,fake
4465018186141564.0,14,3,1,fake
4465018186142824.0,14,3,1,fake
4465018378185816.0,14,1,1,fake
4465018382389243.0,14,3,2,fake
4465018433633166.0,14,4,21,fake
4465018462630400.0,14,1,1,fake
4465018487876889.0,14,1,1,fake
4465018516757319.0,14,1,1,fake
4465018521180382.0,14,1,1,fake
4465018537531964.0,14,1,1,fake
4465018550914299.0,14,5,1,fake
4465018554350891.0,14,3,1,fake
4465018566976041.0,14,1,1,fake
4465018777185235.0,14,5,1,fake
4465018877660708.0,14,5,1,fake
4465018920183143.0,14,5,1,fake
4465018945171996.0,14,3,1,fake
4465018957327269.0,14,5,1,fake
4465018986776663.0,14,1,1,fake
4465018995192619.0,14,1,1,fake
4465019050103761.0,14,5,1,fake
4465019112279497.0,14,3,1,fake
4465019171446113.0,14,1,1,fake
4465019188441230.0,14,5,1,fake
4465019499020074.0,14,1,1,fake
4465019666442082.0,14,6,3,fake
4465019825980140.0,14,7,3,fake
4465019875592690.0,14,1,1,fake
4465020114997776.0,14,8,1,fake
4465020286542869.0,14,1,1,fake
4465020287135682.0,14,1,1,fake
4465020286554959.0,14,1,1,fake
4465020316004947.0,14,1,1,fake
4465020475344619.0,14,1,1,fake
4465020618501314.0,14,5,2,fake
4465020622712222.0,14,1,1,fake
4465020668746332.0,14,5,5,fake
4465020676730286.0,14,3,1,fake
4465020689457187.0,14,1,1,fake
4465020701968406.0,14,6,1,fake
4465020723604474.0,14,6,1,fake
4465020790034080.0,14,3,1,fake
4465020853414242.0,14,6,1,fake
4465020978919045.0,14,3,1,fake
4465021012205357.0,14,4,1,fake
4465021017152897.0,14,5,1,fake
4465021192566212.0,14,2,1,fake
4465021252048234.0,14,3,1,fake
4465021436705433.0,14,1,2,fake
4465021486591736.0,14,1,2,fake
4465021637787077.0,14,4,1,fake
4465021649745353.0,14,3,1,fake
4465021801080078.0,14,1,1,fake
4465021851302089.0,14,2,1,fake
4465022015146197.0,14,5,1,fake
4465022069133120.0,14,2,1,fake
4465022170225347.0,14,2,1,fake
4465022228846880.0,14,5,1,fake
4465022271022585.0,14,4,1,fake
4465022321115885.0,14,1,2,fake
4465022447637782.0,14,3,1,fake
4465022623787119.0,14,2,1,fake
4465022765658749.0,14,5,1,fake
4465022950880978.0,14,1,1,fake
4465022950208042.0,14,2,2,fake
4465023105636783.0,14,2,1,fake
4465023214772656.0,14,1,1,fake
4465023366159736.0,14,6,1,fake
4465023369944245.0,14,3,1,fake
4465023487489681.0,14,1,1,fake
4465023595895631.0,14,3,1,fake
4465023684343031.0,14,1,1,fake
4465023781363521.0,14,1,1,fake
4465023835102941.0,14,3,1,fake
4465023890088583.0,14,3,1,fake
4465023906482774.0,14,1,1,fake
4465024153704294.0,14,1,1,fake
4465024192039835.0,14,3,1,fake
4465024351319003.0,14,1,17,fake
4465024447796037.0,14,1,1,fake
4465024476787734.0,14,2,1,fake
4465024514647580.0,14,2,1,fake
4465024762443498.0,14,1,1,fake
