key,id,href
CH-53,10,https://www.dvidshub.net/news/318814/1-wxgs-virtual-training-brings-real-benefits
CHALS-C,1,https://www.dvidshub.net/news/290436/c
CHALS-C,1,https://www.dvidshub.net/news/284331/feel-cbrn
CHALS-C,1,https://www.dvidshub.net/news/214040/william-c-pope
CHALS-C,1,https://www.dvidshub.net/news/385621/three-cs-virtual-meeting
CHALS-C,1,https://www.dvidshub.net/news/363227/c-17-air-drop
CHALS-C,1,https://www.dvidshub.net/news/209078/behind-scenes-with-three-cs
CHALS-C,2,https://www.dvidshub.net/news/386540/training-c-17-masters-globe
CHALS-C,2,https://www.dvidshub.net/news/388061/dtra-receives-second-highest-unit-award-c-wmd-and-c-threat-networks-efforts
CHALS-C,2,https://www.dvidshub.net/news/324777/john-c-stennis-sailors-advance
CHALS-C,2,https://www.dvidshub.net/news/234690/hurlburt-field-building-dedicated-last-surviving-doolittle-raider
CHALS-C,2,https://www.dvidshub.net/news/229644/hurlburt-field-building-dedicated-last-surviving-doolittle-raider
CHALS-C,2,https://www.dvidshub.net/news/272187/c-17-journey-starts-charlotte
CHALS-C,3,https://www.dvidshub.net/news/263769/john-c-stennis-returns-bremerton
CHALS-C,3,https://www.dvidshub.net/news/256999/john-c-stennis-sailors-frocked
CHALS-C,3,https://www.dvidshub.net/news/403591/c-17-good-platform-magnav-development
CHALS-C,3,https://www.dvidshub.net/news/237667/wing-completes-c-17-conversion
CHALS-C,3,https://www.dvidshub.net/news/215119/c-130j-fleet-upgrades-engines
CHALS-C,3,https://www.dvidshub.net/news/199919/dencom-c-holds-change-command
CHALS-C,4,https://www.dvidshub.net/news/193303/c-17-maintainers-going-paperless
CHALS-C,4,https://www.dvidshub.net/news/186439/uss-john-c-stennis-deploys
CHALS-C,4,https://www.dvidshub.net/news/184221/s-c-spells-passionate-parents
CHALS-C,4,https://www.dvidshub.net/news/156989/mwds-participate-c-ied-training
CHALS-C,4,https://www.dvidshub.net/news/399672/connecticut-guard-upgrades-c-130h-fleet
CHALS-C,4,https://www.dvidshub.net/news/395192/admiral-john-c-aquilino-us-navy
CHALS-C,5,https://www.dvidshub.net/news/387868/c-21-schoolhouse-gets-flood-change
CHALS-C,5,https://www.dvidshub.net/news/372530/c-17-keeping-mission-moving-pacific
CHALS-C,5,https://www.dvidshub.net/news/372299/ewc-conducts-virtual-industry-day
CHALS-C,5,https://www.dvidshub.net/news/371326/new-c-17-hangar-open-business
CHALS-C,6,https://www.dvidshub.net/news/331188/54th-ars-honors-their-c-47-roots
CHALS-C,6,https://www.dvidshub.net/news/322600/uss-john-c-stennis-arrives-norfolk
CHALS-C,6,https://www.dvidshub.net/news/311228/c-company-1-181st-deploys-africa
CHALS-C,6,https://www.dvidshub.net/news/402814/wing-receives-first-c-130j-super-hercules
CHALS-C,6,https://www.dvidshub.net/news/292836/summer-stem-rdecom-cb-center
CHALS-C,7,https://www.dvidshub.net/news/281356/c-stars-visit-highlights-trauma-training
CHALS-C,7,https://www.dvidshub.net/news/273280/sailor-reenlists-aboard-john-c-stennis
CHALS-C,7,https://www.dvidshub.net/news/273279/sailor-reenlists-aboard-john-c-stennis
CHALS-C,7,https://www.dvidshub.net/news/262512/john-c-stennis-observes-mlk-day
CHALS-C,7,https://www.dvidshub.net/news/244610/chief-c-130h-share-mobility-legacy
CHALS-C,7,https://www.dvidshub.net/news/243582/team-dover-c-5s-return-fight
CHALS-C,7,https://www.dvidshub.net/news/234264/189th-says-farewell-c-130h-amp
CHALS-C,7,https://www.dvidshub.net/news/226079/pacific-mission-demonstrates-c-5m-upgrades
CHALS-C,8,https://www.dvidshub.net/news/219104/c-21-mission-has-critical-role
CHALS-C,8,https://www.dvidshub.net/news/217049/crew-chief-c-130e-part-ways
CHALS-C,8,https://www.dvidshub.net/news/188037/curing-hepatitis-c-not-just-dream-anymore
CHALS-C,8,https://www.dvidshub.net/news/181051/former-2nd-lt-paul-c-grassey
CHALS-C,8,https://www.dvidshub.net/news/393712/age-airmen-help-keep-c-17s-young
CHALS-C,8,https://www.dvidshub.net/news/393244/uss-john-c-stennis-supports-nato-allies
CHALS-C,9,https://www.dvidshub.net/news/392013/womens-history-month-capt-dorothy-c-stratton
CHALS-C,9,https://www.dvidshub.net/news/375407/ellsworth-supports-charleston-c-17s-during-hurricane
CHALS-C,9,https://www.dvidshub.net/news/370949/19th-aw-amc-receive-final-c-130j
CHALS-C,9,https://www.dvidshub.net/news/367671/john-c-stennis-celebrates-easter-unique-way
CHALS-C,10,https://www.dvidshub.net/news/366175/covid-19-response-asa-fmc
CHALS-C,10,https://www.dvidshub.net/news/364564/meet-marine-lance-cpl-michael-c-neuenhoff
CHALS-C,10,https://www.dvidshub.net/news/356047/john-c-stennis-hosts-plank-owner-day
CHALS-C,10,https://www.dvidshub.net/news/342298/corps-reassigning-control-lock-c-fort-campbell
CHALS-C,10,https://www.dvidshub.net/news/332801/john-c-stennis-sailors-train-like-they-fight
CHALS-C,10,https://www.dvidshub.net/news/331186/ships-sponsor-visits-uss-john-c-stennis
CHAMP,1,https://www.dvidshub.net/news/397428/us-navy-crowned-cyber-champs
CHAMP,1,https://www.dvidshub.net/news/367130/jeopardy-champ-has-military-tie
CHAMP,1,https://www.dvidshub.net/news/184594/strike-combatives-champs-wrestle-repeat-win
CHAMP,1,https://www.dvidshub.net/news/171064/wounded-warriors-play-ball-with-nfl-champ
CHAMP,1,https://www.dvidshub.net/news/159111/mcas-crowned-intramural-champs-62-54
CHAMP,1,https://www.dvidshub.net/news/364340/devil-dogs-ready-deliver-defending-culinary-champs
CHAMP,1,https://www.dvidshub.net/news/185710/divisions-only-combatives-champ-hails-strike
CHAMP,1,https://www.dvidshub.net/news/400539/champ-uses-more-predictive-analytics-improve-beneficiary-healthcare
CHAMP,2,https://www.dvidshub.net/news/208598/iron-horse-soldiers-spend-day-with-super-bowl-champs
CHAMP,2,https://www.dvidshub.net/news/282413/brazil-top-defending-champs-france-3-0-stunning-defeat
CHAMP,2,https://www.dvidshub.net/news/358034/homeless-national-champ-army-athlete-rises-top-usa-boxing
CHAMP,2,https://www.dvidshub.net/news/358029/homeless-national-champ-army-athlete-rises-top-usa-boxing
CHAMP,2,https://www.dvidshub.net/news/187882/3-time-super-bowl-champ-af-pilot-reflects-americas-game
CHAMP,2,https://www.dvidshub.net/news/368093/new-hprc-website-section-offers-hope-covid-19
CHAMP,2,https://www.dvidshub.net/news/281673/staff-sgt-luevinnia-miller-grant-if-you-can-and-deny-if-you-must
CHAMP,2,https://www.dvidshub.net/news/387742/sailors-take-2021-total-force-fitness-challenge
CHAMP,3,https://www.dvidshub.net/news/167345/atlanta-va-medical-center-adaptive-sports-champs-head-national-veterans-wheelchair-games
CHAMP,3,https://www.dvidshub.net/news/342826/high-octane-bout-keeps-crowds-entertained-legions-reunion-week-flag-football-championship
CHAMP,3,https://www.dvidshub.net/news/295539/hhs-rams-mwhs-2-2018-field-meet
CHAMP,3,https://www.dvidshub.net/news/333050/us-navy-womens-division-air-force-mens-division-crowned-respective-bowling-team-champs-3-day-shoot-out-great
CHAMP,3,https://www.dvidshub.net/news/376134/new-task-force-established-spread-awareness-nutrition-and-lifestyle
CHAMP,3,https://www.dvidshub.net/news/238420/captain-awesome-army-reserve-soldier-quintuple-anvil-triathlon-winner
CHAMP,3,https://www.dvidshub.net/news/292417/troop-support-commander-leads-celebration-champions-unveils-2019-campaign-plan
CHAMP,3,https://www.dvidshub.net/news/170762/clb-3-takes-home-gold
CHAMP,10,https://www.dvidshub.net/news/314516/alaska-guard-biathletes-shine-with-womens-team-making-national-debut-medaling
CHAMP,10,https://www.dvidshub.net/news/347269/female-alpha-warrior-returns-triumphant
Chaparral,10,https://www.dvidshub.net/news/198290/mission-readiness-exercise-tests-hurricane-battalions-strength
Chaparral,10,https://www.dvidshub.net/news/254208/day-five-armed-forces-basketball-doesnt-disappoint
Chaparral,10,https://www.dvidshub.net/news/254680/army-men-repeat-navy-women-get-redemption-winning-gold-armed-forces-basketball
Chaparral,10,https://www.dvidshub.net/news/254139/air-force-women-and-navy-men-provide-upsets-day-4-armed-forces-basketball
Chaparral,10,https://www.dvidshub.net/news/298262/7413rd-tmc-provides-care-prevents-harm-fort-bliss-soldiers
CMV-22,1,https://www.dvidshub.net/news/402123/abraham-lincoln-performs-first-successful-casevac-exercise-utilizing-cmv-22b-osprey
CMV-22,1,https://www.dvidshub.net/news/354616/first-navy-accession-osprey-pilot-earns-wings-gold-nas-corpus-christi
CN-235,1,https://www.dvidshub.net/news/247515/wbamc-cnss-recognized-defined
CN-235,1,https://www.dvidshub.net/news/235457/ny-headquarters-soldiers-plan-six-months-out-three-days-range-28000-rounds-later-235-soldiers-qualified
CN-235,1,https://www.dvidshub.net/news/331931/123rd-airlift-wing-completes-first-fly-away-self-inspection
CN-235,1,https://www.dvidshub.net/news/376412/parks-and-recreation-real-life-mission-omaha-district
CN-235,1,https://www.dvidshub.net/news/204956/early-successes-dtras-blood-brain-barrier-program-suggest-new-countermeasures
CN-235,1,https://www.dvidshub.net/news/216505/airman-competes-places-first-wins-overall-mens-classic-physique
CN-235,1,https://www.dvidshub.net/news/366731/madison-youth-joins-effort-help-hospital-workers
CN-235,1,https://www.dvidshub.net/news/204955/defeating-deadly-attacks-central-nervous-system
CN-235,2,https://www.dvidshub.net/news/240456/afcec-facilitating-millions-energy-savings-worldwide
CN-235,2,https://www.dvidshub.net/news/228973/espc-awarded-wright-patterson-afb
CN-235,2,https://www.dvidshub.net/news/294853/air-force-awards-143-million-energy-savings-contract-dods-largest-joint-base
CN-235,2,https://www.dvidshub.net/news/374066/naval-surface-and-mine-warfighting-development-center-leads-mine-countermeasure-exercise-during-trident-warrior
CN-235,2,https://www.dvidshub.net/news/269967/afcec-and-oea-reach-new-milestone-partnership
CN-235,2,https://www.dvidshub.net/news/251425/microgrids-breaking-down-buzzword
CN-235,2,https://www.dvidshub.net/news/250764/ercip-tool-energy-assurance-toolbox
CN-235,2,https://www.dvidshub.net/news/243154/new-espc-playbook-now-live
CN-235,10,https://www.dvidshub.net/news/243527/ang-finds-new-partner-improving-energy-efficiency-afcec
CN-235,10,https://www.dvidshub.net/news/280964/afcec-attorney-reflects-boston-marathon-experience
CN-235,10,https://www.dvidshub.net/news/381415/golden-swordsmen-holding-strong-us-4th-fleet
CN-235,10,https://www.dvidshub.net/news/373754/uss-detroit-completes-historic-counter-narcotics-deployment
CN-235,10,https://www.dvidshub.net/news/314219/32-million-energy-savings-performance-contract-awarded-keesler-afb
CN-235,10,https://www.dvidshub.net/news/369926/disrupting-drug-traffickers-uss-tornado-completes-counter-drug-patrol
CN-235,10,https://www.dvidshub.net/news/224189/354th-fw-assets-deploy-support-cope-north-2017
CPS,1,https://www.dvidshub.net/news/178106/cp-ce-modernizing-command-post
CPS,1,https://www.dvidshub.net/news/375995/20th-fw-cp-trains-expeditionary-future
CPS,1,https://www.dvidshub.net/news/388850/seeing-double-barksdale-cp-notches-another-big-award
CPS,1,https://www.dvidshub.net/news/300826/counter-proliferation-advanced-34th-analyst-earning-nipa-cp
CPS,1,https://www.dvidshub.net/news/286260/think-about-your-career-outside-air-force-with-cps
CPS,1,https://www.dvidshub.net/news/226378/multi-faceted-usns-spearhead-plays-critical-role-cp-17
CPS,1,https://www.dvidshub.net/news/227733/1-94th-far-receives-firing-orders-cp-pendleton
CPS,1,https://www.dvidshub.net/news/317410/2019-fort-mccoy-vigilant-triad-exercise-included-simulated-hazmat-response-cp-railroad-support
CPS,2,https://www.dvidshub.net/news/220814/naval-hospital-jacksonville-staff-deploy-with-continuing-promise-2017
CPS,2,https://www.dvidshub.net/news/230114/naval-hospital-jacksonville-staff-return-continuing-promise-2017
CPS,2,https://www.dvidshub.net/news/221662/continuing-promise-2017-departs-guatemala
CPS,2,https://www.dvidshub.net/news/338304/against-all-odds-air-force-family-overcomes-adversity
CPS,2,https://www.dvidshub.net/news/158722/usns-comfort-deploys-support-continuing-promise-2015
CPS,2,https://www.dvidshub.net/news/398032/fightin-fifty-fifths-command-post-earns-air-force-award
CPS,2,https://www.dvidshub.net/news/220851/usns-spearhead-arrives-mayport-commences-rehearsal-continuing-promise-17
CPS,2,https://www.dvidshub.net/news/220849/usns-spearhead-set-deploy-continuing-promise-2017-begins
CPS,3,https://www.dvidshub.net/news/370561/ammunition-specialist-provides-unique-support-tobyhanna
CPS,3,https://www.dvidshub.net/news/370818/adapt-die-command-posts-surviving-future-fight
CPS,3,https://www.dvidshub.net/news/177194/usns-comfort-arrives-mayport-after-completion-continuing-promise-2015
CPS,3,https://www.dvidshub.net/news/304609/command-post-airman-earns-below-zone-promotion
CPS,3,https://www.dvidshub.net/news/346926/cp53-planning-board-aims-ensure-civilians-can-support-army-medical-readiness
CPS,3,https://www.dvidshub.net/news/263747/network-c3i
CPS,3,https://www.dvidshub.net/news/304443/210th-rsg-soldiers-volunteer-restore-renovate-el-paso-childrens-shelter
CPS,3,https://www.dvidshub.net/news/266305/mice-men-first-melioidosis-vaccine-horizon
CPS,4,https://www.dvidshub.net/news/153312/otis-marines-return-special-purpose-magtf-support
CPS,4,https://www.dvidshub.net/news/166250/michigan-national-guard-leaders-visit-childrens-rehabilitation-center-latvia
CPS,4,https://www.dvidshub.net/news/184041/imcom-individual-development-plans-key-reaching-career-goals
CPS,4,https://www.dvidshub.net/news/386844/power-grid-protection-forefront-san-antonio-jbsa-electromagnetic-defense-initiatives
CPS,4,https://www.dvidshub.net/news/221606/no-barriers-mission-command
CPS,4,https://www.dvidshub.net/news/303941/hartford-native-retires-army-civil-service-after-45-years
CPS,4,https://www.dvidshub.net/news/216615/army-labs-and-programs-record-team-advance-mission-command-capabilities
CPS,4,https://www.dvidshub.net/news/351102/rickover-naval-academy-commissions-new-building
CPS,10,https://www.dvidshub.net/news/182868/quarterly-town-hall-stresses-employee-leadership-development
CPS,10,https://www.dvidshub.net/news/375681/civilian-personnel-office-mission-critical-covid-hardened
CPS,10,https://www.dvidshub.net/news/369195/airmen-night-command-post
CPS,10,https://www.dvidshub.net/news/259630/nco-scores-resilience-through-football
CPS,10,https://www.dvidshub.net/news/162870/army-demonstrates-energy-informed-operations-microgrid
CPS,10,https://www.dvidshub.net/news/376957/22nd-cpts-services-portal-coming-soon
CPS,10,https://www.dvidshub.net/news/180423/mission-command-chatter-evolves-chat
CREW,1,https://www.dvidshub.net/news/278364/new-crew
CREW,1,https://www.dvidshub.net/news/198217/crew-chiefs
CREW,1,https://www.dvidshub.net/news/400242/crane-crew-spotlight
CREW,1,https://www.dvidshub.net/news/374486/trial-amos-crew
CREW,1,https://www.dvidshub.net/news/359300/preparing-crew-rcoh
CREW,1,https://www.dvidshub.net/news/272292/no-time-crew-rest
CREW,1,https://www.dvidshub.net/news/219730/crew-uh-60l
CREW,1,https://www.dvidshub.net/news/198044/building-crew-loadmasters
CREW,2,https://www.dvidshub.net/news/365405/delta-crew-maintains-resilience-earn-brigade-top-crew-honors
CREW,2,https://www.dvidshub.net/news/388540/bulkeley-completes-crew-certification
CREW,2,https://www.dvidshub.net/news/388496/bulkeley-completes-crew-certification
CREW,2,https://www.dvidshub.net/news/387178/validating-crews-and-eliminating-corrosives
CREW,2,https://www.dvidshub.net/news/332196/lassen-crew-ready-respond
CREW,2,https://www.dvidshub.net/news/325706/jamrs-crew-tours-post
CREW,2,https://www.dvidshub.net/news/314894/faces-defender-crew-chiefs
CREW,3,https://www.dvidshub.net/news/301301/culinary-specialists-heart-crew
CREW,3,https://www.dvidshub.net/news/267414/annual-load-crew-competition
CREW,3,https://www.dvidshub.net/news/266783/load-crews-participate-competition
CREW,3,https://www.dvidshub.net/news/261067/lost-back-end-crew
CREW,3,https://www.dvidshub.net/news/238058/naswi-sar-maintenance-crew
CREW,3,https://www.dvidshub.net/news/381887/job-aircraft-recovery-day-crew
CREW,3,https://www.dvidshub.net/news/380341/load-crews-battle-quarterly-competition
CREW,3,https://www.dvidshub.net/news/378522/remembering-fallen-yukla-27-crew
CREW,4,https://www.dvidshub.net/news/347351/load-crews-go-wrench-wrench
CREW,4,https://www.dvidshub.net/news/332176/dedicated-crew-chiefs-tradition-honored
CREW,4,https://www.dvidshub.net/news/328001/fitzgerald-crew-unveils-commemorative-flag
CREW,4,https://www.dvidshub.net/news/320290/crew-chiefs-prepare-take-off
CREW,4,https://www.dvidshub.net/news/316231/power-crews-prevent-electrical-catastrophe
CREW,4,https://www.dvidshub.net/news/306967/load-crew-completes-monthly-qualification
CREW,4,https://www.dvidshub.net/news/297943/crew-chief-green-lights-career
CREW,5,https://www.dvidshub.net/news/288492/load-crews-train-deployment-operations
CREW,5,https://www.dvidshub.net/news/288250/tanker-team-crew-python-62
CREW,5,https://www.dvidshub.net/news/287814/medevac-crews-train-save-lives
CREW,5,https://www.dvidshub.net/news/278576/winning-crew-commander-thanks-supporters
